city,timestamp,temperature,season
New York,2011-10-14,13.126394922842325,autumn
New York,2011-10-15,12.726107324600052,autumn
New York,2011-10-16,20.001025872603893,autumn
New York,2011-10-17,18.166295520151778,autumn
New York,2011-10-18,13.462166655982111,autumn
New York,2011-10-19,19.04777581440896,autumn
New York,2011-10-20,11.440920399754273,autumn
New York,2011-10-21,18.502656863111234,autumn
New York,2011-10-22,18.11496426287146,autumn
New York,2011-10-23,14.677872261898361,autumn
New York,2011-10-24,17.08395091790848,autumn
New York,2011-10-25,19.57878980246422,autumn
New York,2011-10-26,25.95305900227471,autumn
New York,2011-10-27,8.524562799983737,autumn
New York,2011-10-28,25.795600015566052,autumn
New York,2011-10-29,18.28443906980412,autumn
New York,2011-10-30,17.639925230572693,autumn
New York,2011-10-31,15.631052506581208,autumn
New York,2011-11-01,17.634090244727123,autumn
New York,2011-11-02,17.0747030768239,autumn
New York,2011-11-03,10.809356907581995,autumn
New York,2011-11-04,14.90982898483774,autumn
New York,2011-11-05,10.539484448265327,autumn
New York,2011-11-06,17.625769912712077,autumn
New York,2011-11-07,19.803088898472144,autumn
New York,2011-11-08,19.295978417627857,autumn
New York,2011-11-09,12.319446807075689,autumn
New York,2011-11-10,21.43864328343554,autumn
New York,2011-11-11,14.2383681106672,autumn
New York,2011-11-12,17.657691534025517,autumn
New York,2011-11-13,9.820363099710026,autumn
New York,2011-11-14,14.012654451363026,autumn
New York,2011-11-15,27.363852355647225,autumn
New York,2011-11-16,6.180816045484859,autumn
New York,2011-11-17,7.9277982165510075,autumn
New York,2011-11-18,19.427987838560806,autumn
New York,2011-11-19,13.107645969945565,autumn
New York,2011-11-20,21.024617334221848,autumn
New York,2011-11-21,2.0844976544091267,autumn
New York,2011-11-22,12.893982353991511,autumn
New York,2011-11-23,7.554378868378252,autumn
New York,2011-11-24,12.520405812828773,autumn
New York,2011-11-25,17.879492945870457,autumn
New York,2011-11-26,12.518103107472045,autumn
New York,2011-11-27,18.06924662072761,autumn
New York,2011-11-28,17.2600313874601,autumn
New York,2011-11-29,9.557901500315513,autumn
New York,2011-11-30,11.948034495617623,autumn
New York,2011-12-01,1.7652847629580122,winter
New York,2011-12-02,12.136131809280158,winter
New York,2011-12-03,-5.461931284249336,winter
New York,2011-12-04,7.935110094227829,winter
New York,2011-12-05,0.13566369353198365,winter
New York,2011-12-06,0.041826324490364816,winter
New York,2011-12-07,1.6805286937071764,winter
New York,2011-12-08,11.832697071895492,winter
New York,2011-12-09,-2.2448417552213797,winter
New York,2011-12-10,-2.327456561659397,winter
New York,2011-12-11,-2.696439808829052,winter
New York,2011-12-12,-1.1881268036408694,winter
New York,2011-12-13,4.297158982008307,winter
New York,2011-12-14,4.70323959384092,winter
New York,2011-12-15,2.2255636441708155,winter
New York,2011-12-16,-3.0221207622495734,winter
New York,2011-12-17,3.3146169692794785,winter
New York,2011-12-18,-5.952236792252819,winter
New York,2011-12-19,-7.121908967099884,winter
New York,2011-12-20,8.274320065605355,winter
New York,2011-12-21,-5.7051265008104215,winter
New York,2011-12-22,-7.577690662125428,winter
New York,2011-12-23,-1.8216973387833535,winter
New York,2011-12-24,0.7146061974089246,winter
New York,2011-12-25,5.838648327092304,winter
New York,2011-12-26,6.850878313496841,winter
New York,2011-12-27,-2.402329714015518,winter
New York,2011-12-28,-6.417468384095839,winter
New York,2011-12-29,-5.500490844792331,winter
New York,2011-12-30,-4.761764664306214,winter
New York,2011-12-31,-0.9163362515451389,winter
New York,2012-01-01,2.482884111118412,winter
New York,2012-01-02,-2.1375459329333957,winter
New York,2012-01-03,-4.336009277528628,winter
New York,2012-01-04,3.0892251957313683,winter
New York,2012-01-05,3.850938810386282,winter
New York,2012-01-06,3.0695417078860787,winter
New York,2012-01-07,4.928091335514398,winter
New York,2012-01-08,-1.8668283158330996,winter
New York,2012-01-09,1.3434775021464382,winter
New York,2012-01-10,-6.049964389857939,winter
New York,2012-01-11,-1.4025800394368075,winter
New York,2012-01-12,2.4470324391856293,winter
New York,2012-01-13,-0.9168115286788241,winter
New York,2012-01-14,15.789091476969555,winter
New York,2012-01-15,0.023418447391780308,winter
New York,2012-01-16,-4.179048647586728,winter
New York,2012-01-17,7.3463790445219255,winter
New York,2012-01-18,-4.423431106926873,winter
New York,2012-01-19,5.196255330380889,winter
New York,2012-01-20,7.13148260728834,winter
New York,2012-01-21,3.8181997352997987,winter
New York,2012-01-22,0.5625850653050068,winter
New York,2012-01-23,4.6821295432749865,winter
New York,2012-01-24,2.3178936570555013,winter
New York,2012-01-25,6.706469957980481,winter
New York,2012-01-26,1.0835281425760446,winter
New York,2012-01-27,6.958985766133775,winter
New York,2012-01-28,1.1248315939935831,winter
New York,2012-01-29,-3.8879518547788834,winter
New York,2012-01-30,10.403219075403209,winter
New York,2012-01-31,-5.227742260824191,winter
New York,2012-02-01,-3.3885724039832787,winter
New York,2012-02-02,-0.0032307810889720496,winter
New York,2012-02-03,1.3970311956487582,winter
New York,2012-02-04,1.817933131179366,winter
New York,2012-02-05,1.1468858727463977,winter
New York,2012-02-06,0.9814835473051164,winter
New York,2012-02-07,-0.9304927662945921,winter
New York,2012-02-08,-6.17776871490041,winter
New York,2012-02-09,3.0614640215399396,winter
New York,2012-02-10,-3.3240437312803017,winter
New York,2012-02-11,-8.360265489170883,winter
New York,2012-02-12,4.599415842768273,winter
New York,2012-02-13,4.998625872621055,winter
New York,2012-02-14,2.1749873094128174,winter
New York,2012-02-15,7.978734216191939,winter
New York,2012-02-16,3.167850198125659,winter
New York,2012-02-17,1.8868645796139185,winter
New York,2012-02-18,-5.795877489166487,winter
New York,2012-02-19,-2.194110234708017,winter
New York,2012-02-20,1.8010889912670436,winter
New York,2012-02-21,7.447654267102944,winter
New York,2012-02-22,-10.298140905949984,winter
New York,2012-02-23,1.6123772583523661,winter
New York,2012-02-24,0.4622501190594398,winter
New York,2012-02-25,-9.562838459335044,winter
New York,2012-02-26,9.821766629037567,winter
New York,2012-02-27,-0.6400970432473209,winter
New York,2012-02-28,-4.142802990055867,winter
New York,2012-02-29,6.946659842517207,winter
New York,2012-03-01,1.1492881788452163,spring
New York,2012-03-02,22.217837014345832,spring
New York,2012-03-03,9.424195473330908,spring
New York,2012-03-04,15.10379122923865,spring
New York,2012-03-05,0.9654554630599126,spring
New York,2012-03-06,14.553334946596673,spring
New York,2012-03-07,12.918422390467317,spring
New York,2012-03-08,6.448728304327615,spring
New York,2012-03-09,5.974504587109165,spring
New York,2012-03-10,12.490308545424917,spring
New York,2012-03-11,12.024430842096686,spring
New York,2012-03-12,16.907992253843737,spring
New York,2012-03-13,4.823436067626393,spring
New York,2012-03-14,15.900577529470283,spring
New York,2012-03-15,12.00639523970964,spring
New York,2012-03-16,17.56042964817843,spring
New York,2012-03-17,16.45418497100653,spring
New York,2012-03-18,0.7413491614935861,spring
New York,2012-03-19,7.61824035660911,spring
New York,2012-03-20,7.627737654099418,spring
New York,2012-03-21,8.863431749673905,spring
New York,2012-03-22,9.933099443109286,spring
New York,2012-03-23,5.192173324026095,spring
New York,2012-03-24,12.892577550199125,spring
New York,2012-03-25,2.514615192986364,spring
New York,2012-03-26,6.317722285147071,spring
New York,2012-03-27,1.5964092573290696,spring
New York,2012-03-28,10.350093490518306,spring
New York,2012-03-29,14.585414136580933,spring
New York,2012-03-30,14.650105299073514,spring
New York,2012-03-31,19.599275446537995,spring
New York,2012-04-01,7.236453771091022,spring
New York,2012-04-02,16.491336520418884,spring
New York,2012-04-03,10.315977534987937,spring
New York,2012-04-04,7.807448419635965,spring
New York,2012-04-05,9.952365398336772,spring
New York,2012-04-06,12.402366463347635,spring
New York,2012-04-07,7.122050798219008,spring
New York,2012-04-08,14.588198051941902,spring
New York,2012-04-09,1.0934564635234718,spring
New York,2012-04-10,11.441064877006665,spring
New York,2012-04-11,4.709878499564494,spring
New York,2012-04-12,8.873661336646714,spring
New York,2012-04-13,8.556832800177844,spring
New York,2012-04-14,6.463170900568798,spring
New York,2012-04-15,11.334199347784594,spring
New York,2012-04-16,22.04213462010106,spring
New York,2012-04-17,15.345723444105184,spring
New York,2012-04-18,15.374267280920417,spring
New York,2012-04-19,3.203515690027455,spring
New York,2012-04-20,14.247515717564863,spring
New York,2012-04-21,20.969597441261623,spring
New York,2012-04-22,20.96252421618948,spring
New York,2012-04-23,-0.47483384123991,spring
New York,2012-04-24,5.288135895569306,spring
New York,2012-04-25,8.61548916253259,spring
New York,2012-04-26,11.140444682362128,spring
New York,2012-04-27,1.1112271626866352,spring
New York,2012-04-28,19.40868049471908,spring
New York,2012-04-29,10.657908050846627,spring
New York,2012-04-30,3.8910580725566835,spring
New York,2012-05-01,2.0264951344169138,spring
New York,2012-05-02,8.086853496641409,spring
New York,2012-05-03,9.995769580746023,spring
New York,2012-05-04,13.915395659798001,spring
New York,2012-05-05,16.2923859864143,spring
New York,2012-05-06,13.03394529718377,spring
New York,2012-05-07,10.855536756732127,spring
New York,2012-05-08,10.808975395069975,spring
New York,2012-05-09,6.753134878446609,spring
New York,2012-05-10,4.184221013824475,spring
New York,2012-05-11,14.45442998571027,spring
New York,2012-05-12,3.07944807142462,spring
New York,2012-05-13,10.98790250415642,spring
New York,2012-05-14,13.647983677000202,spring
New York,2012-05-15,7.713919273988482,spring
New York,2012-05-16,5.001350315285789,spring
New York,2012-05-17,9.723958349911575,spring
New York,2012-05-18,4.318485558385933,spring
New York,2012-05-19,10.643904406171238,spring
New York,2012-05-20,16.886722335031422,spring
New York,2012-05-21,13.220695931462423,spring
New York,2012-05-22,0.42981613333373225,spring
New York,2012-05-23,7.67981857912098,spring
New York,2012-05-24,14.924245090272203,spring
New York,2012-05-25,4.942090507985051,spring
New York,2012-05-26,17.390239418135142,spring
New York,2012-05-27,16.042619400441943,spring
New York,2012-05-28,5.486308663706806,spring
New York,2012-05-29,6.14184641147755,spring
New York,2012-05-30,16.793298883629554,spring
New York,2012-05-31,19.01469140373763,spring
New York,2012-06-01,22.469667614147625,summer
New York,2012-06-02,27.34709355740899,summer
New York,2012-06-03,20.495212199203404,summer
New York,2012-06-04,23.07142247771613,summer
New York,2012-06-05,22.222018435221624,summer
New York,2012-06-06,26.977848402789483,summer
New York,2012-06-07,24.711031053123723,summer
New York,2012-06-08,27.012059923390098,summer
New York,2012-06-09,33.75179320201761,summer
New York,2012-06-10,22.075982932500086,summer
New York,2012-06-11,23.6015952869473,summer
New York,2012-06-12,21.824148593672735,summer
New York,2012-06-13,35.23153300076044,summer
New York,2012-06-14,27.378634205215487,summer
New York,2012-06-15,24.421384775238675,summer
New York,2012-06-16,29.656673712699863,summer
New York,2012-06-17,33.81918583393661,summer
New York,2012-06-18,25.856097919988745,summer
New York,2012-06-19,26.864044164532785,summer
New York,2012-06-20,25.429416258187654,summer
New York,2012-06-21,25.88099639380285,summer
New York,2012-06-22,29.051645342185427,summer
New York,2012-06-23,19.505028925473322,summer
New York,2012-06-24,30.747784106011093,summer
New York,2012-06-25,21.35412398766967,summer
New York,2012-06-26,34.04230942183719,summer
New York,2012-06-27,31.073328837706185,summer
New York,2012-06-28,23.390276241022658,summer
New York,2012-06-29,29.952699252037654,summer
New York,2012-06-30,18.245428547846753,summer
New York,2012-07-01,24.459538360637925,summer
New York,2012-07-02,20.132158885754322,summer
New York,2012-07-03,18.58075865705291,summer
New York,2012-07-04,27.498461167400652,summer
New York,2012-07-05,26.886429364765988,summer
New York,2012-07-06,17.270261395752254,summer
New York,2012-07-07,31.727274499444253,summer
New York,2012-07-08,33.197997677249475,summer
New York,2012-07-09,24.0434467233053,summer
New York,2012-07-10,19.142274619422558,summer
New York,2012-07-11,28.934999986574354,summer
New York,2012-07-12,25.60615846730902,summer
New York,2012-07-13,23.133698924623182,summer
New York,2012-07-14,27.362750685224714,summer
New York,2012-07-15,20.47674360491108,summer
New York,2012-07-16,24.534222221862752,summer
New York,2012-07-17,23.065287640564886,summer
New York,2012-07-18,24.414247551513867,summer
New York,2012-07-19,34.59834437321122,summer
New York,2012-07-20,32.846683513577915,summer
New York,2012-07-21,31.594546079256723,summer
New York,2012-07-22,27.84076629170856,summer
New York,2012-07-23,26.861386939509394,summer
New York,2012-07-24,28.62321368356447,summer
New York,2012-07-25,21.9310511288125,summer
New York,2012-07-26,22.75359844144476,summer
New York,2012-07-27,17.81513134121411,summer
New York,2012-07-28,15.506919134148252,summer
New York,2012-07-29,29.911068070787394,summer
New York,2012-07-30,26.7188370201259,summer
New York,2012-07-31,23.75047892376182,summer
New York,2012-08-01,25.951549947480157,summer
New York,2012-08-02,30.427499116124626,summer
New York,2012-08-03,32.8079466699356,summer
New York,2012-08-04,20.999541247617277,summer
New York,2012-08-05,21.567646616405657,summer
New York,2012-08-06,30.131790910042643,summer
New York,2012-08-07,22.788409178331044,summer
New York,2012-08-08,24.639626468399875,summer
New York,2012-08-09,17.00449641816856,summer
New York,2012-08-10,25.39935034790797,summer
New York,2012-08-11,26.42981347171698,summer
New York,2012-08-12,26.766407877537837,summer
New York,2012-08-13,18.80815038110044,summer
New York,2012-08-14,23.027342075170985,summer
New York,2012-08-15,20.52872555153922,summer
New York,2012-08-16,29.73437015089045,summer
New York,2012-08-17,25.793625070742763,summer
New York,2012-08-18,25.557482850229537,summer
New York,2012-08-19,24.556980335859617,summer
New York,2012-08-20,31.293845944460507,summer
New York,2012-08-21,22.09015953949443,summer
New York,2012-08-22,30.679362951435106,summer
New York,2012-08-23,21.745038850916487,summer
New York,2012-08-24,22.960810573259113,summer
New York,2012-08-25,22.272836469912427,summer
New York,2012-08-26,31.44794321388428,summer
New York,2012-08-27,18.63393937457896,summer
New York,2012-08-28,24.867065112293776,summer
New York,2012-08-29,24.460961677383267,summer
New York,2012-08-30,22.37683788442121,summer
New York,2012-08-31,24.031209720032358,summer
New York,2012-09-01,22.871804800687713,autumn
New York,2012-09-02,24.616709502745415,autumn
New York,2012-09-03,22.317940012965895,autumn
New York,2012-09-04,15.261931941324898,autumn
New York,2012-09-05,1.9082360766162303,autumn
New York,2012-09-06,11.013530039721994,autumn
New York,2012-09-07,10.733244554035883,autumn
New York,2012-09-08,12.007822336197727,autumn
New York,2012-09-09,11.415076685439077,autumn
New York,2012-09-10,10.242296911695952,autumn
New York,2012-09-11,15.309762869946427,autumn
New York,2012-09-12,10.579609221079744,autumn
